ﾌｧﾏﾆｰ,0,5,1,1,15,12,4,63,0
ｶｼﾞｬﾐｱﾝ,6,5,0,0,14,4,7,63,1
ｻﾞﾚｴｲ,1,5,3,3,4,9,2,63,0
ﾉｰｱﾝ,2,4,4,4,7,7,15,108,15
ﾀｹﾞｯﾄ,1,4,0,0,3,13,9,108,0
ﾓﾙﾀﾞｯｸ,1,4,3,3,8,1,8,108,17
ﾏｷﾞｰﾄﾝ,3,4,3,3,12,3,4,108,0
ﾋﾞｰﾘｰ,6,4,1,1,6,10,6,108,0
ｴﾙﾌｫｯﾄ,6,4,0,0,6,8,10,108,3
M ﾃｲﾏｰｸ,6,4,3,3,5,5,10,108,0
ｸﾞﾚｲﾝｽ,6,4,1,1,11,1,8,108,1
ﾃﾞｭｲﾝ,6,4,4,4,9,2,14,108,0
ｳｨﾘｱｰﾄ,1,4,5,5,8,5,0,108,18
ﾏｸﾅｲﾝ,6,4,3,3,0,10,6,108,5
ﾏｰｳﾞｨﾝ,6,4,2,2,10,6,4,108,3
ｳｨｯｺﾘｰ,5,4,2,2,4,9,9,108,0
ﾚﾈｲﾝ,5,4,4,4,13,6,7,108,4
ﾗｲﾃｨｰ,0,4,1,1,9,7,7,108,22
ﾏｸｶﾞﾋﾞﾝ,1,4,1,1,12,12,2,108,0
ｵﾌﾞﾄﾞﾗﾋﾞｯﾁ,2,4,5,5,0,6,11,81,0
ﾙｼﾁｯﾁ,0,4,2,2,5,15,12,81,21
ｲﾊﾞﾘｯﾁ,3,4,1,1,7,9,15,81,10
S ｲﾗｯﾁ,5,4,2,2,5,2,10,81,4
ﾗﾃﾞｵﾋﾞｯﾁ,0,4,2,2,8,6,15,81,22
ﾄﾎﾞﾗｸ,3,4,1,1,9,2,15,81,11
ﾄﾞﾗﾃｨｸﾞﾋﾞｯﾁ,2,4,2,2,3,15,10,81,0
ｳﾃﾞｨｴｲﾄﾞ,6,4,2,2,5,6,9,130,1
ｴﾙﾑﾊﾟﾝｷ,6,4,4,4,10,12,12,130,0
ｻﾞﾌﾞﾘ,3,4,0,0,5,2,11,130,0
ｶﾙﾎﾞﾝｼ,4,5,3,3,15,3,15,130,14
ｷﾞﾙﾝﾄﾞｩ,3,4,2,2,3,12,12,130,0
ﾋﾞｼﾞｬﾝ,6,4,0,0,11,15,7,130,3
ｼﾞｬﾍﾙ,2,4,2,2,11,7,0,130,0
ﾈﾙｸｰﾂ,1,4,3,3,5,5,3,130,0
ｷｯﾎﾟ,3,4,5,5,14,10,15,130,10
ﾊﾞｯﾀ,6,4,0,0,3,13,6,130,3
ﾏｰﾁｬﾙ,6,4,0,0,4,8,3,173,0
ｼﾞｬｰﾝｿﾝ,4,4,1,1,13,7,8,173,0
ﾋｭｽﾋﾞｰ,0,4,3,3,13,13,9,173,0
ｵﾋﾞｴﾃﾞｨｰ,5,4,4,4,14,11,10,163,6
ﾃﾞｨﾅﾚｲ,3,4,2,2,14,6,6,163,11
ﾏﾗﾂﾅ,6,4,3,3,15,7,14,163,3
ｶﾚｰﾉ,0,4,3,3,4,5,4,163,0
ﾓﾙﾃｿﾞﾝ,3,4,2,2,9,15,0,163,11
ﾏｽｶﾗ,4,4,1,1,4,13,11,163,0
ﾊﾞﾄﾞｩﾔ,2,4,2,2,14,15,2,163,0
ﾊｽﾃｨｰﾛ,6,4,0,0,1,15,10,163,0
ｶﾞﾙﾎﾞﾅ,2,4,0,0,2,5,3,163,0
ｴｽﾄﾒﾎﾟ,3,4,1,1,6,9,1,163,11
ﾌﾞﾗｰｽ,6,4,5,5,5,8,15,111,2
ﾏｼｭｰﾝｽﾞ,5,4,2,2,8,7,4,111,6
ﾛﾊﾞﾙﾂ,2,4,3,3,3,2,7,111,14
ｺﾋﾞﾝｿﾝ,4,4,2,2,7,7,2,111,0
ﾌﾘｰｽﾀｰ,0,4,4,4,15,7,4,111,0
B ｼﾞｬｰﾝｽﾞ,5,4,3,3,6,0,10,111,0
奥利维亚,5,4,4,0,0,3,7,158,9
戈耶切亚,0,3,7,3,2,3,4,158,21
萨帕塔,3,4,2,6,3,1,0,158,0
皮内达,1,3,1,1,2,5,7,158,18
贝尔迪,3,3,5,7,7,4,7,158,10
马拉多纳 U,5,4,2,3,0,5,9,158,0
罗阿,0,2,0,3,4,4,6,158,21
法亚辛格,1,3,4,0,2,5,7,87,18
波尔斯特,6,3,6,4,2,3,4,87,1
辛德拉尔,6,1,4,3,2,2,4,87,4
克兰克尔,6,3,5,7,2,4,6,87,1
孔塞尔,0,3,0,3,2,5,7,87,21
ｵﾘｳﾞｧ,6,3,6,3,2,4,6,115,1
格雷茨,2,3,4,2,3,5,6,115,15
尼利斯,6,3,0,3,2,4,6,115,4
邦希姆斯特,6,2,7,0,4,7,6,115,2
吉亚斯,5,4,7,3,12,7,1,157,6
罗克儒尼奥尔,2,2,0,3,5,7,9,157,14
多尼泽蒂,6,3,2,5,2,4,6,157,1
吉奥瓦尼,6,3,1,1,1,14,14,157,4
弗拉维奥,1,4,4,3,2,1,0,157,17
贝贝托,6,2,1,4,3,2,1,157,1
莱昂,0,3,3,5,2,5,7,157,21
ﾄﾗｽ,1,4,2,5,0,3,6,157,0
ｸﾗｼﾞｵ,1,4,1,4,15,8,1,157,17
ﾌﾚｰﾍﾞﾙ,1,4,6,3,2,6,9,157,0
路易斯佩雷拉,1,2,4,3,4,5,6,157,18
达尔马桑托斯,2,2,4,2,4,4,6,157,15
尼尔顿桑托斯,2,1,7,2,2,4,4,157,15
迪迪,5,2,7,6,4,4,6,157,5
弗雷德里希,6,1,0,0,3,5,7,157,2
济济尼奥,5,2,2,3,3,4,6,157,7
达 吉亚,1,3,7,2,2,4,6,157,17
埃德尔,6,3,7,2,0,1,1,157,12
布兰科,2,3,0,3,2,4,6,157,14
阿莱士,5,3,4,3,0,0,1,157,4
桑托斯,3,3,7,2,2,4,6,157,8
内林霍,2,2,4,2,3,4,6,157,19
扎戈,1,3,4,3,0,2,4,157,17
巴拉科夫 T,1,5,4,4,8,10,2,91,0
莱切科夫,5,3,3,7,2,4,6,91,11
科斯塔迪诺夫,6,3,3,5,2,3,4,91,3
佩涅夫,5,2,7,2,2,4,4,91,8
ﾇﾍﾞﾙ,0,3,3,7,0,0,0,131,21
奥曼比约克,6,3,1,7,2,4,6,131,1
彭 伟国,5,4,5,7,3,5,7,54,0
马 明宇,6,4,0,3,2,4,6,54,1
ｻｲﾗ,5,3,0,3,0,1,1,161,8
阿斯普里拉,6,3,6,4,2,5,7,163,5
伊基塔,0,3,5,7,2,3,4,163,21
巴尔德拉马,5,2,0,3,14,7,8,163,6
巴伦西亚,6,3,1,7,2,4,6,163,1
林孔,5,3,0,3,2,4,6,163,6
埃斯科巴,1,3,0,0,0,2,4,163,17
ﾊﾞﾀﾝｶｰﾄ,5,3,4,3,0,0,1,163,6
ﾚｶﾞｰﾄﾞ,6,3,0,3,2,4,6,163,1
科尔多巴 O,0,3,2,5,2,3,4,163,22
比利奇,1,3,2,5,2,3,4,83,17
博班,3,2,5,4,4,6,7,83,8
拉蒂奇,0,3,1,1,2,4,6,83,21
斯库赫拉维,6,3,0,3,2,4,6,80,1
科瓦内奇,1,3,4,3,2,4,6,80,18
埃尔克耶尔,6,1,0,0,4,6,8,122,1
劳德鲁普 B,6,2,6,4,4,6,3,122,5
佩特森,6,3,7,3,2,4,6,122,1
斯宾塞,6,2,2,3,3,4,6,165,3
马克 休斯,6,3,7,3,12,12,13,111,1
伊恩 拉什,6,2,7,3,4,6,4,111,1
约翰 查尔斯,6,2,0,0,5,5,5,111,4
贝涅,6,2,7,6,3,8,13,93,1
阿里 代伊,6,3,3,7,2,3,4,63,1
布拉迪,5,3,0,6,2,4,6,107,7
ｸﾚｱ,1,4,3,0,0,1,1,173,0
ﾊﾟｰﾚﾝ,6,4,3,0,4,7,9,173,3
ｼﾞｭﾊﾞﾛﾌ,6,4,4,3,2,4,6,78,3
ﾃｨﾝﾁｪﾓﾌ,5,4,7,3,15,10,5,78,6
ﾘ･ｽﾝﾕﾝ,1,4,0,3,2,3,4,55,0
高正云,6,3,0,0,2,3,4,55,5
阿穆尼克,6,3,5,5,2,5,7,128,3
阿莫卡奇,6,2,1,7,1,2,4,128,1
伊克佩巴,6,3,6,7,2,4,1,128,1
布兰奇弗劳尔,4,3,1,4,3,8,13,108,24
弗洛 H,6,3,3,7,2,4,7,119,1
弗洛 J,5,4,5,5,2,4,6,119,0
库比拉斯,5,2,4,0,2,4,4,164,9
博涅克,5,2,5,1,3,4,4,79,9
达纳,5,3,5,7,0,1,1,79,7
保罗 索萨,3,2,4,0,4,7,8,114,10
科鲁纳,5,3,7,6,2,7,13,114,6
杜米特雷斯库,5,3,3,2,2,3,4,92,7
贝洛德迪奇,1,4,2,5,5,6,8,92,20
拉贾托什,6,4,5,7,2,5,7,92,1
尼亚蒂,2,3,5,1,2,3,4,132,5
马辛加,6,3,1,4,2,4,7,132,1
ﾗﾋﾞｱｺﾌ,6,3,7,3,2,3,4,84,2
米哈伊利琴科,6,3,7,3,0,3,6,84,1
布里姆纳,3,2,6,3,3,4,6,110,10
达格利什,6,2,0,3,3,5,7,110,1
约翰斯顿,6,3,4,3,0,3,6,110,4
肯内特安德森,6,3,7,3,2,4,6,120,2
英格森,5,3,5,7,2,5,7,120,3
达赫林,6,3,5,4,2,4,6,120,3
拉维利,0,3,0,0,4,7,11,120,21
内尔森,2,4,7,2,2,5,7,120,0
布洛林,5,2,1,0,4,5,7,120,7
ﾏﾙﾑｸﾞﾚﾝ,5,4,5,1,2,5,7,120,0
本斯利马尼,5,4,2,6,2,4,6,129,3
弗郎西斯科利,5,1,1,4,5,7,8,160,7
何塞安德拉德,4,1,7,2,3,5,7,160,5
库比查,6,2,3,7,2,5,6,160,3
迪 莱昂,1,3,7,3,0,3,6,160,16
ﾊﾟｰｶｰ,5,4,0,0,2,5,7,170,0
ﾊﾞﾄﾗｰ,1,4,1,4,2,4,7,170,19
ｷｬｼﾓﾌ,5,3,7,3,2,4,6,51,7
ｷｭﾗﾘｨ,0,3,6,3,2,3,4,81,0
萨维切维奇,6,2,3,7,6,7,6,81,5
乌戈 桑切斯,6,1,3,7,6,5,2,172,1
德扎季奇,6,1,5,1,7,7,6,81,12
约卡诺维奇,3,3,1,7,2,5,7,81,10
米亚托维奇,6,2,5,7,4,4,3,81,1
里杰卡尔德,3,1,6,4,12,5,7,116,8
安 潭贤,6,5,4,3,5,2,4,54,2
莫尔德克,3,5,1,4,7,8,8,73,11
巴吉雷拉,4,5,4,3,7,5,7,79,13
ﾗﾌﾃｨｰ,3,3,1,0,7,8,9,63,8
ｸﾞﾘﾌｨｰﾙ,0,3,4,0,3,4,5,170,21
ｺﾙﾎﾞｰﾝ,4,4,4,3,8,10,9,119,0
ﾋﾞﾌｧｰﾗ,5,3,1,4,4,6,4,163,7
ﾗｺﾌﾞﾁｪﾌ,6,5,7,2,8,8,9,84,4
ﾌﾞﾘｽﾞﾛｰﾆｰ,3,3,1,4,5,7,10,84,0
ｴﾙﾄﾚﾛ,4,3,4,2,5,5,7,166,5
ﾑｻｲｰﾙ,5,3,1,4,6,6,8,67,8
ｻﾋﾞﾊﾋﾌﾞ,6,3,6,1,5,7,7,64,4
ｶﾞｲﾌｧ,6,4,7,2,2,3,4,158,3
ﾍﾟｸ･ｷﾞｮﾝｽ,1,3,1,0,2,2,3,55,0
ｸﾞﾚﾝｺﾋﾞｯﾁ,0,3,3,2,6,3,9,73,21
ﾍﾟｰﾎﾞ,6,4,5,4,6,7,7,114,0
ﾁｮﾙﾄｽ,4,3,4,3,6,9,10,88,13
ﾂｪﾝｶｰ,1,3,1,4,7,9,7,93,16
ｸﾘｽﾀﾝﾃ,2,3,3,2,3,6,4,74,15
ﾊﾞﾙﾌﾞﾛﾑ,5,3,1,0,3,4,4,58,0
ｲ･ﾕﾙｳｪﾝ,5,5,7,2,4,5,4,55,0
ｷﾑ･ﾎﾞｸﾝ,1,5,1,4,1,1,1,55,0
ｷﾑ･ﾐﾙﾅﾑ,4,5,5,4,1,3,3,55,0
ｲ･ﾋﾟｮﾝﾖﾝ,1,6,7,3,0,1,2,55,20
ﾊｸ･ﾋｭﾝｷﾞｭ,1,5,1,4,6,6,6,55,17
ﾁｮﾝ･ｻﾝﾄﾞｸ,4,6,1,1,8,8,8,55,0
ｾﾞﾆｰﾄ,3,3,4,3,7,4,7,117,10
弗兰克德波尔,1,2,1,4,4,7,8,116,17
加拉多 M,5,2,4,3,3,4,4,158,4
耶罗,1,1,1,4,5,7,13,113,16
埃芬博格,5,1,1,7,4,8,6,118,7
卡尼吉亚,6,2,7,3,6,8,9,158,3
瓜迪奥拉,3,2,1,4,4,6,8,113,10
萨莫拉诺,6,2,1,4,4,5,7,161,2
佐拉,6,1,4,3,7,13,9,117,3
奇拉维特,0,2,1,4,4,5,6,159,24
巴斯勒,4,3,6,2,2,7,3,118,13
巴蒂斯图塔,6,1,1,4,6,7,6,158,1
哈斯勒,5,2,4,3,6,7,7,118,7
维维安 福,3,3,1,1,8,10,9,131,11
舒梅切尔,0,1,1,4,5,5,6,122,21
劳伦特布兰科,1,2,1,4,6,8,13,112,17
费雷尔,2,3,2,3,1,6,3,113,15
达沃 苏克,6,2,4,2,6,6,6,83,4
威尔莫茨,5,2,1,4,5,8,12,115,6
基尔斯滕,6,3,1,4,6,7,9,118,4
巴拉科夫,5,3,1,4,8,9,13,91,7
波佩斯库,1,3,0,0,7,8,8,92,20
博格西昂,3,3,2,4,6,7,9,112,10
塔法雷尔,0,3,7,2,1,3,5,157,22
比埃尔霍夫,6,1,4,0,6,7,6,118,2
希曼,0,2,7,3,6,9,9,109,22
奥特加,5,2,3,5,4,6,5,158,5
里瓦尔多,6,1,6,4,5,12,6,157,7
格尔曼福勒肯,0,4,0,0,6,7,6,118,22
徐 杨坤,6,4,3,5,5,5,5,55,1
米哈德施密特,6,4,7,0,2,2,3,118,1
赫云 威迪文,4,5,5,5,0,9,4,170,13
冈萨雷斯,1,5,4,0,6,7,6,128,16
萨尔曼,5,5,7,0,6,7,7,157,9
克里斯蒂,5,4,1,0,2,2,3,116,7
艾利欧斯,6,5,7,3,5,6,7,109,1
ﾁｬﾐ,5,5,2,2,4,10,0,62,6
ﾗﾌｧｴｰﾛ,6,4,7,0,8,9,9,157,2
ｸﾗｲﾄﾞﾝ,4,4,4,3,3,4,5,157,0
ﾌﾞﾙｰﾆｬ,6,4,3,2,1,1,2,157,2
ｱﾝﾄﾞﾙｽ,1,4,7,2,8,8,9,157,0
ﾍﾟﾙﾃｽ,1,4,5,4,3,5,4,157,19
ｶﾙﾍﾞﾛ,6,4,3,5,2,4,3,157,0
ｱﾙｼﾞｬｰﾆ,2,4,5,4,2,2,2,157,15
ﾊﾟﾌﾞｱ,0,4,1,0,6,7,6,157,21
ﾌｪﾘｯﾌﾟ,1,4,2,3,4,4,4,157,0
ﾏﾙﾊﾞﾝ,1,4,5,4,1,2,2,157,20
ﾄﾚｰｽ,2,4,4,0,8,10,8,157,0
巴亚诺 J,1,3,4,2,5,6,7,157,18
ﾎﾟｰ･ﾗﾝﾀﾞ,3,4,0,3,2,2,4,157,9
ｺﾝｾｲﾝ,4,4,4,0,7,9,9,157,5
ｸﾗｯﾂ,4,5,1,0,7,8,8,157,14
ﾌｧﾋﾞｴｰﾙ,4,4,5,1,8,9,8,157,5
ｱﾈｸｻﾝﾄﾞ,6,4,3,2,8,10,8,157,0
ﾏﾙﾁｮ,0,4,5,1,0,1,1,157,0
ｵｰﾊﾞﾝ,1,4,3,7,8,9,10,157,19
ｼﾞﾀﾞｰﾙ,1,4,4,0,4,6,6,157,0
S ｺﾙﾃｽ,3,4,3,0,8,10,9,157,11
ｱﾚﾍﾞｲﾗ,4,4,1,4,0,2,1,157,6
ﾋﾞｵｰﾙ,6,4,1,0,3,3,5,157,1
ﾃﾞｨﾃﾞｨ,6,4,6,4,5,6,5,157,0
ｴﾝﾘｰｸ,1,4,5,5,8,8,10,157,0
ｼﾞﾙﾊﾞｰﾄ,1,5,0,3,0,1,0,157,0
ﾌｧﾋﾞｱﾙﾄﾞ,4,5,3,5,7,7,9,157,13
ﾍﾟﾘｰﾆｮ,5,5,5,1,1,1,3,157,0
ﾛｻﾞﾘｵ,6,4,4,0,5,7,5,157,4
ﾃﾄﾞｩ,6,5,7,2,3,3,4,157,0
ｸﾚﾊﾞ,0,4,1,1,6,6,6,157,22
ｴﾙﾅﾝﾄﾞ,1,4,7,3,1,2,2,157,0
ｼﾞｮｱﾝ,1,4,6,4,0,1,1,157,18
ﾛｹﾞｰﾘｵ,2,4,0,3,4,5,5,157,15
ﾍﾞｸﾄｰﾙ,2,4,5,1,1,3,1,157,0
乔尔吉诺,3,4,7,3,8,10,9,157,11
ｲﾗﾆｰﾙ,4,4,1,4,7,9,7,157,13
ﾛｰﾁｪ,4,4,1,4,1,3,1,157,14
ｴﾊﾞﾝﾄﾞｰﾙ,5,4,7,3,2,2,4,157,0
ﾚﾅﾝﾄﾞﾛ,6,4,3,5,7,9,9,157,1
ｼﾞｭﾆｵ･ｼｻﾞｰ,0,4,2,5,3,4,5,157,21
ﾚﾅﾙﾄﾞ,2,4,5,1,0,0,1,157,15
ｱﾈｯｻﾝﾄﾞﾙ,1,4,0,0,6,8,6,157,17
ﾌﾞﾘｰﾉ,4,4,3,2,2,2,4,157,14
ﾌｧﾋﾞﾚﾗ,5,4,1,4,6,6,7,157,8
ﾚｲﾅﾝﾄﾞ,6,4,6,4,2,2,4,157,1
ﾊﾟｺﾞｯﾃｨ,6,4,3,2,0,0,0,157,0
ｾﾞﾏｰﾘｵ,0,5,3,5,5,6,6,157,22
ﾏｳﾘｰﾆｬ,2,4,5,4,7,7,8,157,15
ﾙﾁｱｰﾈ,4,4,7,2,1,3,3,157,13
ｴｲﾄﾞﾘｱｰﾉ,6,5,0,0,4,5,5,157,0
ｴｼﾞﾙｿﾝ,4,5,4,3,0,1,2,157,14
ﾗｰﾌｧ,6,4,7,6,5,6,6,157,0
ｻﾞﾝﾚｲ,0,4,3,5,5,5,5,157,21
ｱﾝﾀﾞﾙｾﾝ,1,4,7,6,3,5,5,157,19
ﾙｼﾞｬｰﾙ,1,4,5,4,4,5,6,157,19
ﾏｳﾙﾊﾞﾝ,2,4,5,1,2,4,4,157,0
ﾌｧﾋﾞｴｲﾗ,1,5,7,3,4,5,4,157,0
ｶﾋﾞｱｰﾉ,3,4,0,0,0,0,2,157,9
ｼﾞｰﾉ,3,4,1,4,3,4,5,157,9
ﾃｨﾝｸﾞ,4,5,7,3,6,6,8,157,0
ｴﾏﾙｾﾝ,4,4,2,5,7,9,7,157,0
ﾙｲｻﾘｵ,6,4,5,1,5,5,7,157,2
ﾚﾄﾞﾘｺﾞ,6,4,6,4,8,8,9,157,2
ｴﾄﾞﾗｰﾄﾞ,0,5,6,4,1,1,3,157,0
ﾀﾞﾌﾞﾛｽ,1,4,1,4,6,8,8,157,16
ﾌﾞﾙｰﾆｮ,4,4,3,7,2,3,2,157,14
ﾏﾃﾞﾘｱｰﾉ,4,4,4,2,5,6,5,157,14
ｴﾘﾄﾝ,5,4,3,5,8,9,10,157,0
ﾗﾄﾞﾘｰｺﾞ,6,4,5,4,5,5,5,157,0
ﾌﾞﾗﾌｨﾄ,6,5,5,4,6,7,7,157,0
ﾏﾙｾｰﾛ,0,6,6,3,7,9,9,157,0
ﾌｧｰﾅﾝﾄﾞ,5,5,4,0,3,3,3,157,0
ﾗﾝﾃﾞﾙｽ,4,5,2,5,3,3,4,157,0
ﾙｲﾅﾝﾄﾞ,5,4,3,2,7,8,9,157,8
ﾍﾞﾙﾄﾞｰ,4,5,4,0,8,10,8,157,0
ｾｻﾞﾝﾃｨ,6,5,5,4,1,1,1,157,0
ｱﾙｳﾞｧﾘｽ,0,5,3,5,8,8,10,157,0
ｹﾞｽﾀｰﾎﾞ,1,4,3,5,1,2,3,157,16
ﾙﾉ,1,4,6,1,8,10,10,157,16
ｴｼﾞﾉﾙﾄﾞ,1,5,4,3,3,4,4,157,0
ﾎﾞｼﾞｪｰﾙ,2,4,7,3,0,1,1,157,15
ｵﾅｰﾄﾞ,4,4,2,5,6,8,7,157,13
ﾌｧﾋﾞｼｵ,4,5,1,4,4,4,6,157,0
ﾍﾟｲﾄﾞﾘｰﾆｮ,3,4,7,2,2,4,2,157,0
ﾌｧﾋﾞｰﾉ,6,4,0,0,6,7,6,157,2
ｼﾙｳﾞｧ,6,4,0,3,5,7,5,157,3
ｵｾﾞｰﾙ,0,4,5,1,2,4,4,157,0
ｴﾏｰﾙ,2,5,6,1,5,7,6,157,0
ﾊﾞﾚｯﾃｨ,1,4,0,3,7,9,7,157,0
ﾀﾞﾙﾀﾞｽ,5,4,6,3,1,3,1,157,0
ｶﾙｰﾛ,3,4,5,1,8,9,10,157,9
ﾚｲﾉｰﾙﾄﾞ,6,5,7,0,1,1,2,157,0
ｼﾞｪﾘｱｰﾉ,6,5,6,3,5,6,6,157,3
ｼﾞｬｰﾇ,1,5,0,0,3,3,3,157,0
ｼﾞｪﾘｵ,5,5,2,5,8,8,8,157,0
ｼﾞﾒﾈｽ,3,5,1,1,7,7,9,157,0
ﾍｼﾞﾅｳｼﾞｮ,1,4,2,6,5,6,6,157,17
ｳﾞｪﾙﾃﾞ,0,6,0,6,4,5,5,157,22
ｱﾙﾁｪ,1,6,0,3,2,3,2,157,0
ﾊﾞｽｺ,0,4,3,0,5,5,6,157,0
ﾗﾄﾞﾙｺﾞ,1,4,5,1,7,8,7,157,17
ｸﾚﾊﾞｰﾙ,1,4,1,4,2,3,2,157,17
ｴﾙﾅﾝｼﾞｰﾆｮ,2,4,1,4,3,4,4,157,0
ﾏｷﾞｰﾉ,2,5,4,2,4,5,5,157,5
ﾏﾙﾁｳｽ,3,4,1,4,0,0,2,157,0
ｵﾙﾃｨｰｽﾞ,5,5,0,3,7,8,8,157,0
ｼﾞｬｸｽ,4,4,5,4,3,3,4,157,12
ｼﾞｮﾙｼﾞﾈﾙ,4,4,1,4,0,2,2,157,0
ﾄﾞﾘｱｰﾉ,6,4,3,2,6,7,7,157,0
ﾐｭﾚｰﾙ,6,4,7,2,3,4,5,157,1
ｼﾞｪﾍﾞﾙｿﾝ,0,5,1,4,1,2,1,157,0
ﾏｲｰｺﾞ,1,4,4,0,5,7,5,157,16
ｸﾚﾍﾞｲﾛ,4,4,5,1,2,4,2,157,0
ﾏﾝｸﾞｰｿ,3,4,2,3,3,3,5,157,0
ｾﾙｼﾞｰ,6,4,6,4,1,2,2,157,1
ﾚｯｸｽ,6,4,6,1,8,8,10,157,0
ｺﾞﾏｽ,0,6,7,3,7,9,9,157,0
D ｱﾝﾄﾞﾙ,0,6,1,4,4,5,6,157,0
ﾋﾞﾙﾝ,1,5,7,2,1,3,2,157,0
ｱﾙ,5,5,7,2,7,8,7,157,8
ｼﾞｬﾙｿﾝ,4,5,1,4,2,4,2,157,13
ﾏﾙﾁｪｰﾛ,6,5,1,4,0,1,0,157,0
ｱﾚﾐｵ,6,6,7,3,1,1,3,157,0
ﾏﾙﾍﾞﾛ,3,5,4,3,8,8,8,157,0
ｶﾌｰﾙ,1,5,2,5,4,5,4,157,0
ｻﾝﾚﾛ,1,5,7,7,1,3,3,157,19
ﾄﾞﾘｺﾞﾝ,1,5,6,6,0,2,2,157,0
ｼﾞｮﾊﾞﾝ,5,6,1,4,0,0,0,157,7
ｳﾞｪｰﾗ,6,4,6,1,8,9,8,157,2
ｻﾝﾁｰﾆｮ,6,4,3,5,8,9,8,157,4
ｱﾘｳﾙｿﾝ,4,4,2,6,8,8,9,157,12
ﾓﾘﾈｲﾛ,0,4,7,2,2,2,2,114,0
ｱﾙｶﾝﾄﾞ,1,5,7,3,4,4,4,114,20
ｼﾞｭﾝﾃﾞｨｱｲｰ,1,4,6,1,7,9,9,114,16
ﾊﾞｲｵﾝ,1,4,2,5,0,0,0,114,0
ｱｷﾞﾅﾙﾄﾞ,4,4,4,0,7,7,9,114,6
ｼｬｺﾞ,4,4,6,1,3,4,5,114,14
ｱﾙﾃﾞﾝｻﾝ,6,4,4,3,5,6,7,114,0
ﾓﾝﾀﾗｽ,6,5,2,6,0,1,0,114,0
ﾊﾟﾌﾞﾛ･ﾛﾊｽ,0,4,1,4,2,4,2,114,22
ﾌｨﾈｰﾙ,2,4,1,1,1,1,1,114,0
ｻﾙｹﾞｲﾛ,1,4,6,4,0,2,0,114,0
ﾙｼﾞｪｰﾙ,3,4,5,1,1,2,2,114,0
ﾊﾟﾊﾟｶﾞｲｵ,4,5,3,3,7,9,7,114,0
ﾏｸﾞｴﾙ,6,4,7,3,0,0,2,114,3
ｳｰｺﾞ･ｻﾝﾁｽ,0,5,7,2,3,4,5,114,21
ｱﾝﾃﾞﾗｰﾄﾞ,2,4,4,3,6,6,7,114,0
ｶﾘｽﾄｽ,3,5,1,0,1,1,3,114,10
ｴﾃﾞﾙｿﾝ,4,4,6,1,7,8,9,114,0
ｳﾞｪﾙｼﾞﾘｵ,6,5,7,2,7,9,9,114,0
ｱﾏﾚﾘｵ,0,4,7,3,4,5,5,114,0
ｳｰﾄﾞ,2,4,5,1,0,2,2,114,0
ﾏﾚﾌｨﾝｽ,5,4,6,4,7,8,7,114,0
ｶｽﾃｰﾄﾞ,3,4,7,2,6,6,8,114,0
ﾋﾞｱｺﾞ,4,4,0,3,2,3,2,114,5
ｾｳﾞｪｰﾗ,5,5,7,3,8,10,10,114,7
ｹﾞｽﾋﾞｰ,6,4,0,0,5,7,5,114,1
ﾈｳﾚﾙ,0,4,0,3,8,10,8,114,21
ﾋﾃﾞｨｼﾞｬﾙ,2,4,7,2,0,2,2,114,14
ﾙﾌｨﾘｯﾌﾟ,5,4,3,5,1,2,3,114,8
ﾚｳﾗﾝﾂ,6,4,0,0,1,2,3,114,0
ﾁｱﾉ,0,5,6,3,5,6,5,114,21
ｺﾚｲｱ,1,5,1,0,4,5,4,114,0
ﾍﾞﾃｨﾂ,0,5,1,1,8,10,9,114,21
ﾉﾛﾝﾊ,1,5,5,4,3,5,3,114,0
ｾﾀﾝﾏﾘﾅ,2,4,5,5,5,6,7,114,5
ｼﾞｭﾏｰﾚ,6,4,3,0,8,8,9,114,1
ｴﾄﾞｶﾞﾙﾄﾞ,0,4,2,5,0,0,2,114,22
ｺﾙﾊﾞｰﾘｮ,1,4,4,3,1,1,1,114,0
ｽｸﾘｰ,1,4,1,1,6,6,8,114,17
ﾌｪｲﾗ,1,4,5,7,8,8,8,114,0
ﾋﾟﾄﾝﾍﾞｲﾗ,3,5,7,3,8,8,9,114,0
ﾊﾟﾌﾞﾛ･ｶｽﾀ,6,4,3,7,8,8,8,114,0
ﾊﾟﾌﾞﾛ･ｻﾝﾁｽﾀ,0,4,0,0,0,1,1,114,0
ﾏﾙｵ･ｾｳﾊﾞ,2,4,6,1,8,9,8,114,14
ﾚｶｰﾄﾞ･ｾｳﾊﾞ,1,4,6,1,4,5,6,114,0
ﾊﾟｳﾁｰﾆｮ,3,4,4,2,0,1,2,114,10
ﾊﾟﾙﾃｨｶﾞ,6,4,7,3,7,9,7,114,0
ﾚｶｰﾄﾞ･ｺｽﾄ,1,4,5,1,4,6,5,114,16
ｳﾞｫｰｶ,0,4,6,4,8,9,10,114,0
ｷｰﾅ,2,5,4,0,5,7,7,114,14
ﾊﾟﾗﾈｰﾀﾞ,5,5,7,3,6,6,7,114,0
ﾊﾟｸﾞｲﾝ,4,4,5,1,0,1,0,86,13
扎霍维奇,5,2,1,3,7,8,8,86,6
ﾜﾗｲｰﾄﾞ,2,7,3,3,4,6,6,67,0
ﾑﾊﾏﾝﾄﾞ･ｱﾙｰ,4,7,5,1,5,6,6,67,0
