2CE0,E,富山 達次,SDF,御厨,主将,標準１,晩成２,標準１
2CE1,A,安田 三朗,CDF,高梨,軽薄,早熟２,早熟２,早熟３
2CE2,A,宮崎 竜,CDF,高梨,優等生,超早熟,早熟２,標準５
2CE3,A,玉井 敏幸,CDF,那智,金クレ,標準４,晩成１,晩成２
2CE4,A,司 宗次郎,CDF,高梨,能天気,標準５,標準２,標準５
2CE5,B,荻野 範夫,CDF,岩城,優等生,晩成１,超晩２,超晩１
2CE6,B,山上 浩一,CDF,御厨,無口,晩成２,晩成１,晩成１
2CE7,B,柳田 正治,CDF,御厨,金クレ,標準１,晩成２,標準１
2CE8,B,榊原 光二,CDF,東条,普通,早熟３,標準３,標準２
2CE9,B,三浦 高司,CDF,御厨,金クレ,晩成１,超晩１,超晩１
2CEA,B,三谷 忠幸,CDF,高梨,能天気,標準５,標準２,早熟３
2CEB,B,吉村 功,CDF,東条,能天気,早熟３,早熟３,早熟３
2CEC,B,飯島 遼太郎,CDF,高梨,軽薄,標準１,標準４,標準４
2CED,B,菊地 初陽,CDF,岩城,金クレ,早熟３,標準２,標準３
2CEE,B,立花 吉男,CDF,東条,普通,標準２,標準１,標準３
2CEF,B,畠中 重文,CDF,高梨,普通,早熟３,早熟３,標準２
2CF0,B,野島 勇次,CDF,萩原,軽薄,標準３,標準１,標準１
2CF1,B,中本 昌平,CDF,高梨,軽薄,標準４,晩成１,標準４
2CF2,B,会田 義道,CDF,萩原,優等生,早熟２,標準５,早熟３
2CF3,B,重松 文宏,CDF,東条,優等生,標準３,標準３,標準４
2CF4,C,青木 紀明,CDF,御厨,俺様,早熟２,早熟３,早熟２
2CF5,C,栗林 琢磨,CDF,御厨,主将,早熟２,早熟３,標準５
2CF6,C,滝本 亨,CDF,高梨,普通,標準１,標準１,晩成２
2CF7,C,浜本 孝史,CDF,鬼茂,無口,晩成１,超晩２,超晩１
2CF8,C,小菅 真幸,CDF,那智,金クレ,標準３,標準４,標準３
2CF9,C,久野 孝則,CDF,阿見,無口,標準２,標準２,標準２
2CFA,C,松下 賢介,CDF,岩城,俺様,早熟３,標準２,標準３
2CFB,C,浦田 啓祐,CDF,阿見,無口,標準４,晩成２,標準４
2CFC,C,茂木 裕太,CDF,御厨,無口,超早熟,超早熟,超早熟
2CFD,C,中田 博,CDF,御厨,主将,標準１,晩成２,標準１
2CFE,C,菅沼 大成,CDF,阿見,無口,超早熟,早熟２,標準５
2CFF,C,梅沢 正美,CDF,阿見,無口,標準２,標準３,標準２
2D00,D,長田 昭康,GK,萩原,軽薄,標準２,標準３,標準３
2D01,D,大江 仁矢,GK,御厨,金クレ,標準３,標準１,標準４
2D02,D,寺尾 久,GK,鬼茂,主将,標準３,標準１,標準３
2D03,D,片岡 時彦,GK,高梨,普通,標準３,標準４,標準３
2D04,D,平田 隆志,GK,御厨,俺様,標準３,標準４,標準１
2D05,D,大原 良二,GK,鬼茂,優等生,標準３,標準４,標準１
2D06,D,宮地 徳矢,GK,東条,優等生,晩成２,晩成２,晩成１
2D07,D,江川 輝夫,GK,阿見,無口,早熟２,早熟３,早熟３
2D08,D,吉岡 輝利,GK,御厨,主将,標準４,標準４,晩成１
2D09,D,森枝 慶道,GK,高梨,優等生,標準３,標準１,標準１
2D0A,D,工藤 健一,GK,萩原,優等生,早熟２,標準５,早熟３
2D0B,D,山根 道夫,GK,御厨,主将,標準５,標準５,標準２
2D0C,D,今村 裕,GK,阿見,無口,晩成２,晩成２,晩成１
2D0D,D,松木 良克,GK,岩城,俺様,標準４,晩成１,晩成１
2D0E,E,山中 武俊,GK,高梨,能天気,標準５,標準２,標準２
2D0F,E,山下 吉之介,GK,高梨,優等生,特殊１,早熟３,晩成１
2D10,E,田村 竜也,GK,萩原,優等生,標準２,標準１,標準１
2D11,E,浅沼 良太郎,GK,萩原,優等生,早熟２,早熟３,標準５
2D12,E,小泉 淳,GK,那智,金クレ,標準１,標準１,標準４
2D13,D,新田 光政,GK,那智,金クレ,標準５,標準５,標準２
2D14,D,柴田 実,GK,阿見,主将,超早熟,早熟２,早熟２
2D15,C,堀越 壮太,GK,鬼茂,俺様,標準３,晩成２,晩成１
2D16,F,今川 高広,GK,高梨,金クレ,早熟３,標準３,標準２
2D17,E,中之島 隆行,GK,岩城,金クレ,標準４,標準３,標準１
2D18,E,上西 雅弘,GK,高梨,普通,超早熟,標準３,標準１
2D19,F,日野 佳人,GK,阿見,無口,標準３,標準１,標準１
2D1A,E,中川 玄太,GK,御厨,主将,晩成１,超晩２,超晩２
2D1B,G,下田 尚武,GK,鬼茂,優等生,標準５,標準２,標準２
2D1C,C,篠原 元貴,FW,御厨,俺様,標準４,標準４,標準１
2D1D,C,森 豊明,FW,鬼茂,俺様,早熟３,晩成１,標準５
2D1E,C,濱田 弘之,FW,鬼茂,主将,標準３,持続１,標準２
2D1F,C,濱田 智之,SMF,那智,金クレ,標準４,晩成２,持続１
2D20,C,松下 朝光,DMF,萩原,優等生,標準１,標準４,晩成２
2D21,C,太井 隆之,CDF,阿見,無口,晩成１,特殊１,晩成２
2D22,C,得長 優太,SMF,東条,普通,標準５,標準３,持続２
2D23,C,根本 恒緒,CDF,鬼茂,優等生,早熟２,早熟３,早熟２
2D24,C,西田 旭登,CDF,御厨,無口,晩成１,超晩２,超晩１
2D25,C,熊倉 洋平,CDF,御厨,主将,標準１,標準１,標準４
2D26,C,岩永 高雄,CDF,那智,軽薄,標準１,標準４,標準１
2D27,C,板垣 翔志,CDF,高梨,普通,標準４,標準４,晩成２
2D28,C,笹倉 元彦,CDF,那智,軽薄,早熟２,早熟２,早熟３
2D29,C,依田 智行,CDF,鬼茂,俺様,晩成２,超晩２,晩成２
2D2A,C,三村 尊司,CDF,那智,金クレ,標準４,晩成１,標準４
2D2B,C,米山 松雄,CDF,岩城,金クレ,早熟３,標準３,早熟３
2D2C,C,松橋 良一,CDF,那智,軽薄,晩成１,晩成１,超晩１
2D2D,C,古川 洋哉,GK,御厨,主将,晩成２,超晩２,晩成２
2D2E,C,浜 和喜,GK,那智,金クレ,標準１,標準１,晩成２
2D2F,C,土田 重俊,GK,高梨,能天気,標準４,晩成２,標準４
2D30,C,矢口 正文,GK,御厨,俺様,標準２,標準２,標準２
2D31,C,三沢 敬二,GK,阿見,無口,持続２,持続２,持続２
2D32,C,河野 高幸,GK,高梨,優等生,標準１,標準４,晩成２
2D33,C,秋山 俊弥,GK,御厨,俺様,標準２,標準３,標準１
2D34,D,川端 礼三,CDF,高梨,普通,晩成２,超晩２,晩成１
2D35,D,平松 好忠,CDF,御厨,無口,標準５,標準２,早熟３
2D36,D,目黒 将多,CDF,東条,普通,標準４,晩成２,晩成２
2D37,D,野上 義隆,CDF,東条,普通,早熟３,標準２,標準３
2D38,D,竹原 正敏,CDF,那智,軽薄,標準４,晩成２,晩成１
2D39,D,須藤 京輔,CDF,高梨,能天気,標準２,標準２,標準３
2D3A,D,田島 幸三郎,CDF,萩原,軽薄,早熟２,早熟３,早熟２
2D3B,D,坂元 勝也,CDF,鬼茂,無口,標準２,標準１,標準３
2D3C,D,細川 康稔,CDF,高梨,軽薄,標準４,標準４,晩成２
2D3D,D,平尾 文喜,CDF,鬼茂,無口,標準４,晩成１,晩成１
2D3E,D,箕浦 文尊,CDF,鬼茂,俺様,標準３,標準３,標準３
2D3F,D,岩崎 明人,CDF,高梨,能天気,標準３,標準４,標準３
2D40,D,丸山 広和,CDF,那智,金クレ,標準４,標準４,晩成２
2D41,D,土居 洋介,CDF,阿見,無口,早熟３,標準３,標準３
2D42,D,小沢 将太,CDF,御厨,俺様,早熟２,早熟２,早熟２
2D43,D,村中 信康,CDF,鬼茂,無口,早熟３,早熟３,標準２
2D44,D,赤坂 恒太,CDF,萩原,優等生,標準４,晩成１,標準４
2D45,D,玉田 高典,CDF,阿見,主将,標準４,晩成１,晩成１
2D46,D,夏目 正樹,CDF,御厨,無口,晩成１,晩成１,超晩１
2D47,D,小野寺 葵,CDF,御厨,金クレ,標準２,標準２,標準１
2D48,D,鈴木 晃義,CDF,高梨,優等生,標準５,標準２,標準２
2D49,D,倉本 良夫,CDF,岩城,俺様,早熟２,早熟２,標準５
2D4A,D,宮川 軍司,CDF,岩城,俺様,晩成１,晩成１,晩成１
2D4B,B,川越 聡史,FW,萩原,優等生,標準１,標準１,標準４
2D4C,S,長尾 実之,CDF,東条,普通,早熟３,標準２,標準２
2D4D,E,川原 良行,GK,鬼茂,無口,早熟３,早熟３,標準３
2D4E,E,野間 康次,GK,東条,優等生,特殊１,超晩２,超晩２
2D4F,E,西山 武和,GK,岩城,金クレ,超早熟,早熟２,早熟２
2D50,E,新保 元治,GK,鬼茂,無口,晩成２,超晩２,超晩２
2D51,S,石黒 幸四郎,GK,岩城,俺様,晩成１,晩成１,超晩１
2D52,E,桑田 賢,GK,鬼茂,主将,晩成２,晩成１,晩成２
2D53,E,藤島 敬介,GK,御厨,無口,早熟２,標準５,早熟３
2D54,E,西垣 哲司,GK,東条,能天気,持続１,特殊２,特殊２
2D55,B,平塚 孝司,CDF,高梨,優等生,晩成２,晩成２,標準３
2D56,D,牧野 正二,CDF,高梨,普通,早熟３,標準３,標準３
2D57,C,秋田 逸郎,CDF,鬼茂,主将,標準３,晩成２,標準４
2D58,D,出口 健介,CDF,萩原,軽薄,標準２,標準４,晩成２
2D59,F,小関 勘介,CDF,東条,普通,早熟３,早熟３,標準２
2D5A,G,滝沢 伸一郎,CDF,東条,普通,標準３,標準４,標準１
2D5B,G,米田 明春,CDF,那智,金クレ,晩成１,晩成２,晩成１
2D5C,F,松谷 啓一,CDF,東条,優等生,標準３,標準１,標準４
2D5D,G,伊東 尚志,CDF,東条,能天気,標準４,晩成１,晩成１
2D5E,F,丹野 竜人,CDF,東条,普通,標準３,標準４,晩成２
2D5F,G,辻本 伸行,CDF,御厨,無口,晩成１,超晩１,超晩２
2D60,E,小島 高道,CDF,阿見,普通,標準１,標準４,標準４
2D61,A,関口 圭一郎,GK,御厨,俺様,持続１,晩成１,標準５
2D62,A,飯田 健二,GK,那智,軽薄,標準５,標準１,標準２
2D63,A,神谷 達矢,GK,高梨,軽薄,標準１,標準４,標準１
2D64,B,乾 一志,GK,鬼茂,俺様,標準４,標準４,晩成２
2D65,B,本間 恭介,GK,東条,普通,標準１,標準４,標準４
2D66,B,高尾 豊彦,GK,阿見,無口,標準１,晩成２,標準１
2D67,B,西尾 研吾,GK,東条,優等生,晩成１,超晩２,超晩１
2D68,B,深谷 雅人,GK,高梨,軽薄,標準１,標準４,晩成２
2D69,B,柳 逸郎,GK,東条,優等生,標準１,晩成２,標準１
2D6A,B,佐竹 郁雄,GK,鬼茂,優等生,標準４,晩成１,晩成１
2D6B,B,太田 昌史,GK,阿見,主将,標準１,標準１,標準１
2D6C,B,稲田 国雄,GK,那智,金クレ,晩成２,晩成１,晩成１
2D6D,C,前野 一貴,GK,鬼茂,無口,標準１,標準４,標準１
2D6E,C,沢 隆志,GK,那智,金クレ,晩成１,超晩２,晩成１
2D6F,C,村松 俊三,GK,岩城,金クレ,標準２,標準３,標準３
2D70,C,池内 良雄,GK,鬼茂,主将,標準４,晩成２,晩成２
2D71,C,高瀬 寿之,GK,阿見,無口,標準５,早熟３,早熟３
2D72,C,高松 武,GK,萩原,優等生,早熟３,早熟３,標準３
2D73,C,織田 英紀,GK,東条,普通,標準２,標準２,標準３
2D74,C,大木 昌二,GK,岩城,俺様,標準２,標準１,標準２
2D75,C,内藤 拓生,GK,岩城,俺様,晩成２,晩成２,超晩２
2D76,C,木戸 賢,GK,高梨,能天気,持続２,特殊１,持続２
2D77,C,福井 大治郎,GK,阿見,無口,早熟２,早熟３,早熟３
2D78,C,松岡 芳弘,GK,御厨,俺様,晩成２,超晩２,晩成２
2D79,C,川島 正男,GK,東条,普通,標準１,晩成２,標準１
2D7A,C,八木 修二,GK,阿見,無口,早熟３,早熟３,標準２
2D7B,C,勝田 潤一,GK,萩原,優等生,特殊１,持続１,持続１
2D7C,C,西脇 勝太,GK,阿見,主将,超早熟,超早熟,早熟２
2D7D,D,赤羽 恵,GK,岩城,金クレ,標準１,標準４,晩成２
2D7E,C,喜多野 丈,FW,高梨,軽薄,晩成２,持続２,標準２
2D7F,C,紺堂 俊助,FW,東条,能天気,標準３,超晩２,晩成１
2D80,C,戸延 淳,CDF,御厨,俺様,持続１,超晩１,超晩１
2D81,C,北川 歩,GK,阿見,主将,晩成１,早熟２,特殊２
2D82,C,田口 輝之,CDF,鬼茂,無口,特殊２,早熟２,晩成２
2D83,C,曽原 直登,SMF,萩原,優等生,晩成１,標準２,標準４
2D84,C,芥川 順哉,OMF,那智,軽薄,標準５,特殊２,標準２
2D85,C,本内 新太郎,FW,東条,優等生,持続１,持続１,早熟３
2D86,C,村上 寂庵,FW,萩原,普通,早熟３,標準４,晩成２
2D87,C,黒沢 薫,OMF,萩原,普通,超早熟,標準３,標準１
2D88,C,酒井 雄二,GK,萩原,普通,早熟２,標準２,標準１
2D89,C,北山 陽一,OMF,萩原,普通,標準３,標準１,標準１
2D8A,C,安岡 優,CDF,萩原,普通,晩成２,標準１,標準３
2D8B,C,西條 善嗣,FW,東条,優等生,標準２,晩成１,標準４
2D8C,C,竹内 睦雄,DMF,東条,優等生,超晩２,超晩２,持続１
2D8D,G,河越 明生,CDF,鬼茂,主将,標準４,早熟２,持続１
2D8E,H,村山 憲次,OMF,御厨,俺様,標準４,晩成２,超早熟
2D8F,H,高野 敬之,GK,岩城,金クレ,標準１,特殊１,晩成１
2D90,H,林 正彦,OMF,御厨,俺様,特殊１,晩成２,晩成２
2D91,H,大橋 宣也,FW,岩城,金クレ,早熟３,超早熟,標準５
2D92,H,鈴木 信治,CDF,岩城,金クレ,標準５,早熟３,標準１
2D93,H,福永 僚太朗,GK,阿見,主将,標準４,標準１,持続１
2D94,H,下間 雅明,FW,岩城,俺様,持続１,標準２,標準１
2D95,H,徳永 隆章,FW,高梨,能天気,標準５,持続１,標準５
2D96,H,福田 新平,DMF,高梨,能天気,標準３,晩成２,標準２
2D97,H,池城 直之,FW,岩城,能天気,早熟２,特殊２,標準４
2D98,H,山田 立直郎,SDF,高梨,能天気,晩成２,超早熟,標準３
2D99,,鈴木 隆行,,,,,,
2D9A,H,進藤 隆史,FW,東条,普通,標準１,標準１,標準５
2D9B,H,中村 泰造,FW,萩原,優等生,標準３,標準４,持続１
2D9C,H,三城 陽介,SMF,那智,軽薄,特殊２,標準２,早熟３
2D9D,H,藤田 賢太郎,CDF,萩原,優等生,晩成１,標準１,標準４
2D9E,H,清水 孝明,OMF,阿見,俺様,持続１,標準４,持続１
2D9F,H,林 友昭,CDF,高梨,能天気,晩成２,早熟３,晩成２
2DA0,H,松浦 伸治,SDF,阿見,主将,早熟２,晩成２,超晩１
2DA1,H,吉川 紀克,SDF,御厨,俺様,超晩２,標準５,早熟２
2DA2,H,二川 信,DMF,鬼茂,俺様,早熟２,超早熟,標準３
2DA3,H,須藤 淳一,FW,岩城,金クレ,標準４,超晩２,持続１
2DA4,H,藤井 一也,GK,那智,金クレ,持続１,早熟２,特殊１
2DA5,H,義松 勝徳,SMF,那智,金クレ,標準３,特殊２,特殊２
2DA6,H,宮城 悟,FW,鬼茂,無口,晩成２,特殊２,早熟２
2DA7,H,渋谷 智久,FW,御厨,主将,晩成２,標準４,持続１
2DA8,H,佐藤 康幸,SMF,東条,優等生,超早熟,晩成２,超晩１
2DA9,H,坂口 文良,SDF,鬼茂,無口,特殊２,特殊１,特殊１
2DAA,H,阿部 徹,DMF,高梨,優等生,晩成２,特殊２,超晩２
2DAB,H,長谷川 守,FW,鬼茂,優等生,特殊１,早熟３,特殊２
2DAC,H,小林 省吾,SDF,鬼茂,主将,超晩１,標準２,標準１
2DAD,H,尾嶋 一樹,CDF,那智,軽薄,超晩２,持続２,持続２
2DAE,H,小椋 優吾,SMF,高梨,普通,晩成１,早熟２,持続１
2DAF,H,加藤 紀仁,SDF,阿見,軽薄,特殊２,標準３,超晩１
2DB0,D,兵頭 伸二,DMF,高梨,主将,早熟３,早熟３,標準３
2DB1,C,原田 和也,OMF,阿見,主将,晩成１,超晩１,超晩２
2DB2,D,西河 修造,GK,岩城,俺様,晩成２,特殊１,超早熟
2DB3,C,半田 育真,SMF,高梨,能天気,特殊１,超早熟,標準３
2DB4,C,浅間 勇,FW,高梨,軽薄,標準２,超晩１,晩成１
2DB5,B,比良山 良太,FW,岩城,優等生,早熟３,標準５,標準２
2DB6,C,小森 友和,SDF,萩原,優等生,特殊１,持続２,晩成２
2DB7,C,陣内 克典,FW,那智,金クレ,標準３,晩成１,持続２
2DB8,C,牟田 義治,FW,御厨,俺様,早熟３,特殊２,超早熟
2DB9,C,沼田 紀男,SDF,那智,金クレ,持続１,早熟２,超晩２
2DBA,C,麻田 雅之,SMF,阿見,無口,晩成１,晩成１,超晩１
2DBB,C,倉前 健二,OMF,岩城,金クレ,標準２,標準１,標準３
2DBC,C,臼田 直輝,CDF,岩城,金クレ,早熟２,標準５,早熟２
2DBD,C,桂 智寛,GK,阿見,優等生,早熟２,早熟３,早熟３
2DBE,C,伊達 義人,DMF,那智,金クレ,超晩２,超晩１,早熟３
2DBF,C,岩内 伸也,SMF,高梨,普通,標準２,標準２,標準２
2DC0,C,永山 晴男,FW,阿見,無口,持続１,超晩１,持続１
2DC1,C,川北 勝久,FW,阿見,無口,標準５,早熟２,標準５
2DC2,C,狩田 俊三,SDF,高梨,軽薄,標準１,標準４,標準４
2DC3,C,嵐山 志郎,SDF,東条,能天気,標準３,標準４,標準１
2DC4,C,京極 和幸,FW,高梨,軽薄,標準２,超晩１,晩成１
2DC5,C,桃井 俊正,FW,阿見,無口,持続１,超晩１,持続１
2DC6,C,成川 久典,SDF,萩原,優等生,特殊１,持続２,晩成２
2DC7,C,赤池 正久,SMF,鬼茂,無口,標準５,早熟３,早熟３
2DC8,C,白鳥 勝夫,OMF,鬼茂,主将,標準３,標準１,標準１
2DC9,C,越阪部 力雄,CDF,鬼茂,主将,標準３,晩成２,標準４
2DCA,C,川端 淳一,GK,鬼茂,無口,標準１,標準４,標準１
2DCB,C,東原 平,DMF,岩城,能天気,標準２,持続２,超晩２
2DCC,B,若松 ムサシ,FW,萩原,普通,標準２,標準１,標準２
2DCD,B,青島 小次郎,OMF,東条,金クレ,超晩１,標準４,超晩１
2DCE,C,ジョルジュ・サントス,CDF,阿見,無口,標準４,晩成２,標準４
2DCF,C,片岡 悟,DMF,那智,金クレ,超晩２,超晩１,早熟３
2DD0,C,田村 秀夫,GK,高梨,能天気,晩成１,標準２,超晩１
2DD1,C,小林 進一,FW,高梨,軽薄,標準４,晩成１,晩成２
2DD2,C,丸井 友一,SMF,阿見,無口,早熟３,早熟３,標準２
2DD3,C,下柳 京四郎,SMF,岩城,俺様,超早熟,標準５,超早熟
2DD4,C,三島 裕二,GK,阿見,俺様,持続２,持続２,持続２
2DD5,C,八神 琢也,CDF,鬼茂,主将,標準３,標準４,標準４
2DD6,C,西条 勝平,SMF,鬼茂,能天気,標準１,標準１,標準１
2DD7,B,三木 造山,OMF,御厨,普通,標準３,標準１,標準４
2DD8,C,犬山 茂,DMF,御厨,無口,標準４,標準４,晩成２
2DD9,D,百地 太郎,CDF,高梨,無口,特殊１,晩成１,持続１
2DDA,D,生地沼 翔,SDF,阿見,主将,特殊１,超晩１,早熟２
2DDB,D,福谷 秀樹,OMF,那智,能天気,晩成２,特殊２,標準１
2DDC,A,舞薗 昌樹,OMF,鬼茂,主将,超早熟,早熟２,特殊２
2DDD,C,西塚 平次,OMF,岩城,主将,標準２,標準３,標準２
2DDE,C,中沢 敦俊,CDF,東条,優等生,超晩２,標準４,標準２
2DDF,D,東条 康生,FW,鬼茂,主将,標準５,超早熟,持続２
2DE0,F,仲原 州史,SMF,阿見,主将,超晩１,特殊２,晩成１
2DE1,E,河村 桂一,GK,那智,金クレ,持続２,早熟２,早熟３
2DE2,E,瀬田 宏,SDF,高梨,軽薄,特殊２,持続２,早熟２
2DE3,F,柄本 栄太郎,FW,阿見,無口,早熟２,標準３,早熟２
2DE4,F,和木田 隆司,SMF,岩城,俺様,超早熟,晩成２,標準５
2DE5,C,江尻 篤彦,SMF,御厨,能天気,晩成１,晩成１,標準４
2DE6,C,越後 和男,OMF,東条,無口,超晩２,早熟２,超早熟
2DE7,C,大熊 裕司,DMF,東条,優等生,標準１,特殊２,持続２
2DE8,D,大倉 智,FW,東条,能天気,早熟２,特殊２,特殊１
2DE9,B,大野 俊三,CDF,東条,無口,持続２,持続２,標準５
2DEA,B,奥野 僚右,CDF,那智,無口,標準３,標準２,持続２
2DEB,B,梶野 智,CDF,鬼茂,能天気,早熟２,早熟２,特殊２
2DEC,B,勝矢 寿延,CDF,鬼茂,無口,晩成１,超晩２,超晩２
2DED,B,北澤 豪,OMF,萩原,能天気,標準１,標準３,標準１
2DEE,B,黒崎 久志,FW,鬼茂,能天気,標準２,標準４,晩成２
2DEF,C,佐藤 慶明,FW,東条,能天気,標準１,特殊２,標準１
2DF0,B,反町 康治,OMF,御厨,無口,晩成１,早熟２,標準５
2DF1,B,高木 琢也,FW,御厨,無口,早熟２,標準５,超晩２
2DF2,C,田口 禎則,CDF,御厨,無口,超晩１,超晩１,特殊１
2DF3,A,都並 敏史,SDF,萩原,能天気,標準１,標準１,標準１
2DF4,D,内藤 潤,OMF,東条,普通,早熟３,特殊１,超晩１
2DF5,C,内藤 直樹,CDF,御厨,能天気,標準５,早熟３,特殊２
2DF6,C,中島 豪,SDF,阿見,能天気,標準４,特殊１,早熟２
2DF7,C,永山 邦夫,SMF,岩城,能天気,持続１,標準１,標準２
2DF8,B,柱谷 幸一,FW,那智,無口,特殊１,標準５,持続１
2DF9,A,柱谷 哲二,CDF,鬼茂,優等生,標準１,晩成２,標準３
2DFA,B,長谷川 健太,FW,東条,普通,標準１,標準１,標準３
2DFB,B,長谷川 祥之,FW,高梨,能天気,標準４,晩成２,晩成２
2DFC,B,堀池 巧,CDF,鬼茂,優等生,特殊２,標準５,標準５
2DFD,B,本並 健治,GK,鬼茂,能天気,標準４,早熟２,晩成２
2DFE,C,前田 治,FW,御厨,無口,晩成１,持続２,標準２
2DFF,C,松山 吉之,SMF,東条,普通,早熟３,持続２,標準４
2E00,A,水沼 貴史,FW,東条,能天気,標準１,標準１,標準１
2E01,D,宮村 正志,OMF,阿見,主将,標準１,特殊２,標準４
2E02,B,森下 申一,GK,東条,普通,晩成１,晩成２,超晩２
2E03,B,森保 一,DMF,東条,普通,標準５,標準２,標準１
